ID Value Bucket,Value Bucket,ID Year,Year,Property Value by Bucket,Property Value by Bucket Moe,Geography,ID Geography,Slug Geography,share
24,"$1,500,000 to $1,999,999",2018,"2018",32941,1378,"New York, NY","16000US3651000","new-york-ny",0.03198652217820244
25,"$2,000,000 or More",2018,"2018",67179,1883,"New York, NY","16000US3651000","new-york-ny",0.06523246329526917
0,"Less Than $10,000",2017,"2017",1476974,13039,"United States","01000US","united-states",0.01947663115866171
1,"$10,000 to $14,999",2017,"2017",632158,6026,"United States","01000US","united-states",0.008336171252843496
2,"$15,000 to $19,999",2017,"2017",562022,5452,"United States","01000US","united-states",0.007411298504275209
3,"$20,000 to $24,999",2017,"2017",603519,5001,"United States","01000US","united-states",0.007958513122265089
4,"$25,000 to $29,999",2017,"2017",552538,4783,"United States","01000US","united-states",0.007286234440920846
5,"$30,000 to $34,999",2017,"2017",674950,6727,"United States","01000US","united-states",0.008900462838573138
6,"$35,000 to $39,999",2017,"2017",506636,4012.0000000000005,"United States","01000US","united-states",0.006680931758920424
7,"$40,000 to $49,999",2017,"2017",1314549,8040,"United States","01000US","united-states",0.017334757424969968
8,"$50,000 to $59,999",2017,"2017",1633945,10334,"United States","01000US","united-states",0.021546583825131322
9,"$60,000 to $69,999",2017,"2017",1907605,11773,"United States","01000US","united-states",0.02515529656000639
10,"$70,000 to $79,999",2017,"2017",2194410,14011,"United States","01000US","united-states",0.02893735040757579
11,"$80,000 to $89,999",2017,"2017",2572479,14896.000000000002,"United States","01000US","united-states",0.03392288872140127
12,"$90,000 to $99,999",2017,"2017",2231451,16188.000000000002,"United States","01000US","united-states",0.02942580443232368
13,"$100,000 to $124,999",2017,"2017",5826370,30685,"United States","01000US","united-states",0.07683145369105471
14,"$125,000 to $149,999",2017,"2017",5331518,33096,"United States","01000US","united-states",0.07030591574514228
15,"$150,000 to $174,999",2017,"2017",6499851,36251,"United States","01000US","united-states",0.08571254505039255
16,"$175,000 to $199,999",2017,"2017",4590736,27318,"United States","01000US","united-states",0.06053733635039617
17,"$200,000 to $249,999",2017,"2017",7895572,42441,"United States","01000US","united-states",0.10411770527487753
18,"$250,000 to $299,999",2017,"2017",6310465,33487,"United States","01000US","united-states",0.08321514071652188
19,"$300,000 to $399,999",2017,"2017",8377035,42632,"United States","01000US","united-states",0.1104666845172628
20,"$400,000 to $499,999",2017,"2017",4713899,24568,"United States","01000US","united-states",0.06216146807065276
21,"$500,000 to $749,999",2017,"2017",5308063,25682,"United States","01000US","united-states",0.06999661823291362
22,"$750,000 to $999,999",2017,"2017",2045639,12211,"United States","01000US","united-states",0.026975529892045214
23,"$1,000,000 to $1,499,999",2017,"2017",1106944,6170,"United States","01000US","united-states",0.01459710191329951
24,"$1,500,000 to $1,999,999",2017,"2017",398918,4093.0000000000005,"United States","01000US","united-states",0.005260470901011807
25,"$2,000,000 or More",2017,"2017",564889,4879,"United States","01000US","united-states",0.007449105196560844
0,"Less Than $10,000",2017,"2017",13307,724,"New York, NY","16000US3651000","new-york-ny",0.012978235342308637
1,"$10,000 to $14,999",2017,"2017",3064,609,"New York, NY","16000US3651000","new-york-ny",0.0029883003749029582
2,"$15,000 to $19,999",2017,"2017",3929,708,"New York, NY","16000US3651000","new-york-ny",0.0038319295603765416
3,"$20,000 to $24,999",2017,"2017",3918,553,"New York, NY","16000US3651000","new-york-ny",0.0038212013279601146
4,"$25,000 to $29,999",2017,"2017",2685,446.99999999999994,"New York, NY","16000US3651000","new-york-ny",0.002618664003464244
5,"$30,000 to $34,999",2017,"2017",3337,549,"New York, NY","16000US3651000","new-york-ny",0.0032545555976015573
6,"$35,000 to $39,999",2017,"2017",1910,274,"New York, NY","16000US3651000","new-york-ny",0.0018628112650341548
7,"$40,000 to $49,999",2017,"2017",3898,519,"New York, NY","16000US3651000","new-york-ny",0.003801695450839338
8,"$50,000 to $59,999",2017,"2017",4213,427,"New York, NY","16000US3651000","new-york-ny",0.004108913015491568
9,"$60,000 to $69,999",2017,"2017",2819,384,"New York, NY","16000US3651000","new-york-ny",0.002749353380173446
10,"$70,000 to $79,999",2017,"2017",2525,303,"New York, NY","16000US3651000","new-york-ny",0.002462616986498032
11,"$80,000 to $89,999",2017,"2017",2949,336,"New York, NY","16000US3651000","new-york-ny",0.0028761415814584934
12,"$90,000 to $99,999",2017,"2017",3577,439.99999999999994,"New York, NY","16000US3651000","new-york-ny",0.0034886261230508754
13,"$100,000 to $124,999",2017,"2017",13613,774,"New York, NY","16000US3651000","new-york-ny",0.013276675262256519
14,"$125,000 to $149,999",2017,"2017",8368,642,"New York, NY","16000US3651000","new-york-ny",0.008161258987332883
15,"$150,000 to $174,999",2017,"2017",17669,971,"New York, NY","16000US3651000","new-york-ny",0.01723246714234999
16,"$175,000 to $199,999",2017,"2017",11695,722,"New York, NY","16000US3651000","new-york-ny",0.011406061646374052
17,"$200,000 to $249,999",2017,"2017",38169,1220,"New York, NY","16000US3651000","new-york-ny",0.03722599119114589
18,"$250,000 to $299,999",2017,"2017",42601,1350,"New York, NY","16000US3651000","new-york-ny",0.04154849356110996
19,"$300,000 to $399,999",2017,"2017",130458,2378,"New York, NY","16000US3651000","new-york-ny",0.12723488587111298
20,"$400,000 to $499,999",2017,"2017",156650,2339,"New York, NY","16000US3651000","new-york-ny",0.15277978254848185
21,"$500,000 to $749,999",2017,"2017",266944,2917,"New York, NY","16000US3651000","new-york-ny",0.260348843106428
22,"$750,000 to $999,999",2017,"2017",125027,2238,"New York, NY","16000US3651000","new-york-ny",0.12193806493896611
23,"$1,000,000 to $1,499,999",2017,"2017",72867,1668,"New York, NY","16000US3651000","new-york-ny",0.07106673740798103
24,"$1,500,000 to $1,999,999",2017,"2017",27934,1165,"New York, NY","16000US3651000","new-york-ny",0.027243858574588522
25,"$2,000,000 or More",2017,"2017",61206,1642,"New York, NY","16000US3651000","new-york-ny",0.05969383575271229
0,"Less Than $10,000",2016,"2016",1463996,13329,"United States","01000US","united-states",0.019550949780791055
1,"$10,000 to $14,999",2016,"2016",672264,6070,"United States","01000US","united-states",0.008977756567254089
2,"$15,000 to $19,999",2016,"2016",598938,6308,"United States","01000US","united-states",0.007998523739004363
3,"$20,000 to $24,999",2016,"2016",632979,5277,"United States","01000US","united-states",0.008453124626908367
4,"$25,000 to $29,999",2016,"2016",576582,5203,"United States","01000US","united-states",0.007699970304910715
5,"$30,000 to $34,999",2016,"2016",711866,6083,"United States","01000US","united-states",0.009506621887390815
6,"$35,000 to $39,999",2016,"2016",529927,5578,"United States","01000US","united-states",0.0070769156230517435
7,"$40,000 to $49,999",2016,"2016",1376361,8418,"United States","01000US","united-states",0.018380627263489352
8,"$50,000 to $59,999",2016,"2016",1707922,10902,"United States","01000US","united-states",0.02280846208016157
9,"$60,000 to $69,999",2016,"2016",1994300,12678,"United States","01000US","united-states",0.026632900054256704
10,"$70,000 to $79,999",2016,"2016",2290767,13071,"United States","01000US","united-states",0.030592071683592976
11,"$80,000 to $89,999",2016,"2016",2699481,17439,"United States","01000US","united-states",0.03605024703974575
12,"$90,000 to $99,999",2016,"2016",2354130,17406,"United States","01000US","united-states",0.031438253524909664
13,"$100,000 to $124,999",2016,"2016",6056463,31814,"United States","01000US","united-states",0.0808810980099803
14,"$125,000 to $149,999",2016,"2016",5433927,31625,"United States","01000US","united-states",0.0725674345349882
15,"$150,000 to $174,999",2016,"2016",6570071,35202,"United States","01000US","united-states",0.08774008137811282
16,"$175,000 to $199,999",2016,"2016",4568510,26153,"United States","01000US","united-states",0.06101021422397448
17,"$200,000 to $249,999",2016,"2016",7745477,40356,"United States","01000US","united-states",0.10343705300784439
18,"$250,000 to $299,999",2016,"2016",6066474,34291,"United States","01000US","united-states",0.08101479001341166
19,"$300,000 to $399,999",2016,"2016",7929212,42763,"United States","01000US","united-states",0.10589074397282902
20,"$400,000 to $499,999",2016,"2016",4355190,23893,"United States","01000US","united-states",0.058161430069346765
21,"$500,000 to $749,999",2016,"2016",4872014,24657,"United States","01000US","united-states",0.06506336154286688
22,"$750,000 to $999,999",2016,"2016",1839171,10716,"United States","01000US","united-states",0.024561228213251445
23,"$1,000,000 to $1,499,999",2016,"2016",985866,6897.999999999999,"United States","01000US","united-states",0.013165757731981066
24,"$1,500,000 to $1,999,999",2016,"2016",348313,3499,"United States","01000US","united-states",0.00465154957458673
25,"$2,000,000 or More",2016,"2016",500867,3882,"United States","01000US","united-states",0.0066888335513590694
0,"Less Than $10,000",2016,"2016",12026,645,"New York, NY","16000US3651000","new-york-ny",0.012023090412120267
1,"$10,000 to $14,999",2016,"2016",3207,488,"New York, NY","16000US3651000","new-york-ny",0.003206224093769308
2,"$15,000 to $19,999",2016,"2016",4059,580,"New York, NY","16000US3651000","new-york-ny",0.004058017959653764
3,"$20,000 to $24,999",2016,"2016",3930,513,"New York, NY","16000US3651000","new-york-ny",0.003929049170100836
4,"$25,000 to $29,999",2016,"2016",3022,396,"New York, NY","16000US3651000","new-york-ny",0.003021268852937589
5,"$30,000 to $34,999",2016,"2016",3344,534,"New York, NY","16000US3651000","new-york-ny",0.003343190947790635
6,"$35,000 to $39,999",2016,"2016",2099,317,"New York, NY","16000US3651000","new-york-ny",0.002098492164896095
7,"$40,000 to $49,999",2016,"2016",3846,364,"New York, NY","16000US3651000","new-york-ny",0.0038450694931826497
8,"$50,000 to $59,999",2016,"2016",4282,376,"New York, NY","16000US3651000","new-york-ny",0.004280964006710376
9,"$60,000 to $69,999",2016,"2016",3119,344,"New York, NY","16000US3651000","new-york-ny",0.003118245384616923
10,"$70,000 to $79,999",2016,"2016",2676,367,"New York, NY","16000US3651000","new-york-ny",0.0026753525646793478
11,"$80,000 to $89,999",2016,"2016",3123,359,"New York, NY","16000US3651000","new-york-ny",0.003122244416851122
12,"$90,000 to $99,999",2016,"2016",3811,366,"New York, NY","16000US3651000","new-york-ny",0.0038100779611334058
13,"$100,000 to $124,999",2016,"2016",13648,821,"New York, NY","16000US3651000","new-york-ny",0.013644697983088093
14,"$125,000 to $149,999",2016,"2016",8785,517,"New York, NY","16000US3651000","new-york-ny",0.008782874544360265
15,"$150,000 to $174,999",2016,"2016",18220,895,"New York, NY","16000US3651000","new-york-ny",0.01821559182677792
16,"$175,000 to $199,999",2016,"2016",12454,622,"New York, NY","16000US3651000","new-york-ny",0.012450986861179595
17,"$200,000 to $249,999",2016,"2016",40253,1398,"New York, NY","16000US3651000","new-york-ny",0.04024326113080635
18,"$250,000 to $299,999",2016,"2016",45388,1538,"New York, NY","16000US3651000","new-york-ny",0.04537701876145973
19,"$300,000 to $399,999",2016,"2016",138060,2460,"New York, NY","16000US3651000","new-york-ny",0.13802659756338967
20,"$400,000 to $499,999",2016,"2016",161548,2554,"New York, NY","16000US3651000","new-york-ny",0.1615089148426081
21,"$500,000 to $749,999",2016,"2016",259928,3113,"New York, NY","16000US3651000","new-york-ny",0.2598651126427405
22,"$750,000 to $999,999",2016,"2016",111131,2430,"New York, NY","16000US3651000","new-york-ny",0.11110411280470127
23,"$1,000,000 to $1,499,999",2016,"2016",59776,1679,"New York, NY","16000US3651000","new-york-ny",0.05976153770787469
24,"$1,500,000 to $1,999,999",2016,"2016",24303,1115,"New York, NY","16000US3651000","new-york-ny",0.02429712009693654
25,"$2,000,000 or More",2016,"2016",54204,1676,"New York, NY","16000US3651000","new-york-ny",0.05419088580563504
0,"Less Than $10,000",2015,"2015",1460217,13521.000000000002,"United States","01000US","united-states",0.019544587501907823
1,"$10,000 to $14,999",2015,"2015",705869,6388,"United States","01000US","united-states",0.009447854966340053
2,"$15,000 to $19,999",2015,"2015",629841,6142,"United States","01000US","united-states",0.008430241900203275
3,"$20,000 to $24,999",2015,"2015",659945,5495,"United States","01000US","united-states",0.008833175342395383
4,"$25,000 to $29,999",2015,"2015",601605,5044,"United States","01000US","united-states",0.008052311104503822
5,"$30,000 to $34,999",2015,"2015",739249,6718,"United States","01000US","united-states",0.009894636732895081
6,"$35,000 to $39,999",2015,"2015",546091,4633,"United States","01000US","united-states",0.007309272069496757
7,"$40,000 to $49,999",2015,"2015",1425946,9632,"United States","01000US","united-states",0.019085879954825517
8,"$50,000 to $59,999",2015,"2015",1769877,10010,"United States","01000US","united-states",0.023689298161926695
9,"$60,000 to $69,999",2015,"2015",2055529,12868,"United States","01000US","united-states",0.0275126685987145
10,"$70,000 to $79,999",2015,"2015",2374297,14562.000000000002,"United States","01000US","united-states",0.031779287237456655
11,"$80,000 to $89,999",2015,"2015",2794942,18284,"United States","01000US","united-states",0.037409500424770606
12,"$90,000 to $99,999",2015,"2015",2466857,16511,"United States","01000US","united-states",0.0330181764019963
13,"$100,000 to $124,999",2015,"2015",6275735,30900.999999999996,"United States","01000US","united-states",0.0839989206030922
14,"$125,000 to $149,999",2015,"2015",5528331,30159,"United States","01000US","united-states",0.07399513152429371
15,"$150,000 to $174,999",2015,"2015",6659967,36221,"United States","01000US","united-states",0.08914175618508656
16,"$175,000 to $199,999",2015,"2015",4584396,27035,"United States","01000US","united-states",0.0613608311404375
17,"$200,000 to $249,999",2015,"2015",7692487,42316,"United States","01000US","united-states",0.10296174149375635
18,"$250,000 to $299,999",2015,"2015",5945177,33560,"United States","01000US","united-states",0.07957449618161537
19,"$300,000 to $399,999",2015,"2015",7674805,38859,"United States","01000US","united-states",0.1027250729737975
20,"$400,000 to $499,999",2015,"2015",4148191,20530,"United States","01000US","united-states",0.055522351797114074
21,"$500,000 to $749,999",2015,"2015",4602188,21821,"United States","01000US","united-states",0.06159897197897995
22,"$750,000 to $999,999",2015,"2015",1700050,10155,"United States","01000US","united-states",0.022754683709762587
23,"$1,000,000 to $1,499,999",2015,"2015",910854,6270,"United States","01000US","united-states",0.012191520646905733
24,"$1,500,000 to $1,999,999",2015,"2015",313903,3613,"United States","01000US","united-states",0.004201502003203203
25,"$2,000,000 or More",2015,"2015",445742,3947,"United States","01000US","united-states",0.005966129364522805
0,"Less Than $10,000",2015,"2015",11162,699,"New York, NY","16000US3651000","new-york-ny",0.011259393755989307
1,"$10,000 to $14,999",2015,"2015",3126,434,"New York, NY","16000US3651000","new-york-ny",0.003153275835981238
2,"$15,000 to $19,999",2015,"2015",3513,561,"New York, NY","16000US3651000","new-york-ny",0.0035436525949462854
3,"$20,000 to $24,999",2015,"2015",3680,503,"New York, NY","16000US3651000","new-york-ny",0.0037121097493317194
4,"$25,000 to $29,999",2015,"2015",2816,414,"New York, NY","16000US3651000","new-york-ny",0.002840570938619055
5,"$30,000 to $34,999",2015,"2015",3411,491,"New York, NY","16000US3651000","new-york-ny",0.0034407625964593736
6,"$35,000 to $39,999",2015,"2015",1967,351,"New York, NY","16000US3651000","new-york-ny",0.0019841630100368183
7,"$40,000 to $49,999",2015,"2015",4302,416,"New York, NY","16000US3651000","new-york-ny",0.004339536995006809
8,"$50,000 to $59,999",2015,"2015",4576,448,"New York, NY","16000US3651000","new-york-ny",0.004615927775255964
9,"$60,000 to $69,999",2015,"2015",2986,368,"New York, NY","16000US3651000","new-york-ny",0.0030120542694305743
10,"$70,000 to $79,999",2015,"2015",2793,325,"New York, NY","16000US3651000","new-york-ny",0.0028173702526857317
11,"$80,000 to $89,999",2015,"2015",3190,340,"New York, NY","16000US3651000","new-york-ny",0.0032178342664043983
12,"$90,000 to $99,999",2015,"2015",3920,415,"New York, NY","16000US3651000","new-york-ny",0.003954203863418571
13,"$100,000 to $124,999",2015,"2015",14432,855.9999999999999,"New York, NY","16000US3651000","new-york-ny",0.014557926060422655
14,"$125,000 to $149,999",2015,"2015",9076,625,"New York, NY","16000US3651000","new-york-ny",0.009155192414384426
15,"$150,000 to $174,999",2015,"2015",18837,995,"New York, NY","16000US3651000","new-york-ny",0.01900136177939174
16,"$175,000 to $199,999",2015,"2015",12822,726,"New York, NY","16000US3651000","new-york-ny",0.012933878045090028
17,"$200,000 to $249,999",2015,"2015",41750,1387,"New York, NY","16000US3651000","new-york-ny",0.042114288596358504
18,"$250,000 to $299,999",2015,"2015",46827,1424,"New York, NY","16000US3651000","new-york-ny",0.04723558783477077
19,"$300,000 to $399,999",2015,"2015",144005,2296,"New York, NY","16000US3651000","new-york-ny",0.14526151207948756
20,"$400,000 to $499,999",2015,"2015",165076,2379,"New York, NY","16000US3651000","new-york-ny",0.16651636657083774
21,"$500,000 to $749,999",2015,"2015",258510,3024,"New York, NY","16000US3651000","new-york-ny",0.26076562263579967
22,"$750,000 to $999,999",2015,"2015",105046,2106,"New York, NY","16000US3651000","new-york-ny",0.10596257628486408
23,"$1,000,000 to $1,499,999",2015,"2015",53231,1603,"New York, NY","16000US3651000","new-york-ny",0.05369546577898825
24,"$1,500,000 to $1,999,999",2015,"2015",22203,1109,"New York, NY","16000US3651000","new-york-ny",0.02239673172945983
25,"$2,000,000 or More",2015,"2015",48093,1610,"New York, NY","16000US3651000","new-york-ny",0.048512634286578905
